Record Length,2500,Points,-1.25E-03,8.199999809,,
Sample Interval,1.00E-06,s,-1.25E-03,8.199999809,,8.212319796
Trigger Point,1.25E+03,Samples,-1.25E-03,8.199999809,,0.050992288
,,,-1.25E-03,8.199999809,,
,,,-1.25E-03,8.199999809,,
,,,-1.25E-03,8.399999619,,
Source,CH1,,-1.24E-03,8.199999809,,
Vertical Units,Volts,,-1.24E-03,8.199999809,,
Vertical Scale,5.11953094,,-1.24E-03,8.199999809,,
Vertical Offset,0,,-1.24E-03,8.199999809,,
Horizontal Units,s,,-1.24E-03,8.199999809,,
Horizontal Scale,2.50E-04,,-1.24E-03,8.199999809,,
Pt Fmt,Y,,-1.24E-03,8.199999809,,
Yzero,0,,-1.24E-03,8.199999809,,
Probe Atten,1,,-1.24E-03,8.199999809,,
,,,-1.24E-03,8.199999809,,
Note,TDS 1012B - 10:38:22   23/11/2023,,-1.23E-03,8.399999619,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.23E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.199999809,,
,,,-1.22E-03,8.399999619,,
,,,-1.22E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.399999619,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.21E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.20E-03,8.199999809,,
,,,-1.19E-03,8.399999619,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.399999619,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.199999809,,
,,,-1.19E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,8.199999809,,
,,,-1.18E-03,7.999999523,,
,,,-1.18E-03,8.199999809,,
,,,-1.17E-03,8.399999619,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.17E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.399999619,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.16E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.15E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.199999809,,
,,,-1.14E-03,8.399999619,,
,,,-1.14E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.13E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.12E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.11E-03,8.199999809,,
,,,-1.10E-03,8.399999619,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.10E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.09E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.399999619,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.08E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.07E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.06E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.05E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.399999619,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.04E-03,8.199999809,,
,,,-1.03E-03,8.199999809,,
,,,-1.03E-03,8.399999619,,
,,,-1.03E-03,8.399999619,,
,,,-1.03E-03,8.199999809,,
,,,-1.03E-03,8.199999809,,
,,,-1.03E-03,8.199999809,,
,,,-1.03E-03,8.199999809,,
,,,-1.03E-03,8.199999809,,
,,,-1.03E-03,8.399999619,,
,,,-1.03E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.199999809,,
,,,-1.02E-03,8.399999619,,
,,,-1.02E-03,8.199999809,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.399999619,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.399999619,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.199999809,,
,,,-1.01E-03,8.199999809,,
,,,-1.00E-03,8.399999619,,
,,,-1.00E-03,8.199999809,,
,,,-1.00E-03,8.199999809,,
,,,-1.00E-03,8.199999809,,
,,,-1.00E-03,8.199999809,,
,,,-9.99E-04,8.399999619,,
,,,-9.98E-04,8.199999809,,
,,,-9.97E-04,8.199999809,,
,,,-9.96E-04,8.199999809,,
,,,-9.95E-04,8.199999809,,
,,,-9.94E-04,8.399999619,,
,,,-9.93E-04,8.199999809,,
,,,-9.92E-04,8.199999809,,
,,,-9.91E-04,8.199999809,,
,,,-9.90E-04,8.199999809,,
,,,-9.89E-04,8.199999809,,
,,,-9.88E-04,8.199999809,,
,,,-9.87E-04,8.199999809,,
,,,-9.86E-04,8.199999809,,
,,,-9.85E-04,8.199999809,,
,,,-9.84E-04,8.199999809,,
,,,-9.83E-04,8.199999809,,
,,,-9.82E-04,8.199999809,,
,,,-9.81E-04,8.199999809,,
,,,-9.80E-04,8.199999809,,
,,,-9.79E-04,8.199999809,,
,,,-9.78E-04,8.199999809,,
,,,-9.77E-04,8.399999619,,
,,,-9.76E-04,8.199999809,,
,,,-9.75E-04,8.199999809,,
,,,-9.74E-04,8.199999809,,
,,,-9.73E-04,8.199999809,,
,,,-9.72E-04,8.199999809,,
,,,-9.71E-04,8.199999809,,
,,,-9.70E-04,8.199999809,,
,,,-9.69E-04,8.199999809,,
,,,-9.68E-04,8.199999809,,
,,,-9.67E-04,8.199999809,,
,,,-9.66E-04,8.399999619,,
,,,-9.65E-04,8.199999809,,
,,,-9.64E-04,8.199999809,,
,,,-9.63E-04,8.199999809,,
,,,-9.62E-04,8.199999809,,
,,,-9.61E-04,8.199999809,,
,,,-9.60E-04,8.199999809,,
,,,-9.59E-04,8.199999809,,
,,,-9.58E-04,8.199999809,,
,,,-9.57E-04,8.199999809,,
,,,-9.56E-04,8.199999809,,
,,,-9.55E-04,8.199999809,,
,,,-9.54E-04,8.199999809,,
,,,-9.53E-04,8.199999809,,
,,,-9.52E-04,8.199999809,,
,,,-9.51E-04,8.199999809,,
,,,-9.50E-04,8.199999809,,
,,,-9.49E-04,8.199999809,,
,,,-9.48E-04,8.199999809,,
,,,-9.47E-04,8.199999809,,
,,,-9.46E-04,8.199999809,,
,,,-9.45E-04,8.199999809,,
,,,-9.44E-04,8.399999619,,
,,,-9.43E-04,8.199999809,,
,,,-9.42E-04,8.199999809,,
,,,-9.41E-04,8.199999809,,
,,,-9.40E-04,8.199999809,,
,,,-9.39E-04,8.199999809,,
,,,-9.38E-04,8.199999809,,
,,,-9.37E-04,8.199999809,,
,,,-9.36E-04,8.199999809,,
,,,-9.35E-04,8.199999809,,
,,,-9.34E-04,8.199999809,,
,,,-9.33E-04,8.199999809,,
,,,-9.32E-04,8.199999809,,
,,,-9.31E-04,8.199999809,,
,,,-9.30E-04,8.199999809,,
,,,-9.29E-04,8.199999809,,
,,,-9.28E-04,8.199999809,,
,,,-9.27E-04,8.199999809,,
,,,-9.26E-04,8.199999809,,
,,,-9.25E-04,8.199999809,,
,,,-9.24E-04,8.199999809,,
,,,-9.23E-04,8.199999809,,
,,,-9.22E-04,8.199999809,,
,,,-9.21E-04,8.199999809,,
,,,-9.20E-04,8.199999809,,
,,,-9.19E-04,8.199999809,,
,,,-9.18E-04,8.199999809,,
,,,-9.17E-04,8.199999809,,
,,,-9.16E-04,8.199999809,,
,,,-9.15E-04,8.199999809,,
,,,-9.14E-04,8.199999809,,
,,,-9.13E-04,8.199999809,,
,,,-9.12E-04,8.199999809,,
,,,-9.11E-04,8.199999809,,
,,,-9.10E-04,8.399999619,,
,,,-9.09E-04,8.199999809,,
,,,-9.08E-04,8.199999809,,
,,,-9.07E-04,8.199999809,,
,,,-9.06E-04,8.199999809,,
,,,-9.05E-04,8.199999809,,
,,,-9.04E-04,8.199999809,,
,,,-9.03E-04,8.199999809,,
,,,-9.02E-04,8.199999809,,
,,,-9.01E-04,8.199999809,,
,,,-9.00E-04,8.199999809,,
,,,-8.99E-04,8.199999809,,
,,,-8.98E-04,8.199999809,,
,,,-8.97E-04,8.199999809,,
,,,-8.96E-04,8.199999809,,
,,,-8.95E-04,8.199999809,,
,,,-8.94E-04,8.199999809,,
,,,-8.93E-04,8.199999809,,
,,,-8.92E-04,8.199999809,,
,,,-8.91E-04,8.199999809,,
,,,-8.90E-04,8.199999809,,
,,,-8.89E-04,8.199999809,,
,,,-8.88E-04,8.199999809,,
,,,-8.87E-04,8.199999809,,
,,,-8.86E-04,8.199999809,,
,,,-8.85E-04,8.199999809,,
,,,-8.84E-04,8.199999809,,
,,,-8.83E-04,8.199999809,,
,,,-8.82E-04,8.199999809,,
,,,-8.81E-04,8.199999809,,
,,,-8.80E-04,8.199999809,,
,,,-8.79E-04,8.199999809,,
,,,-8.78E-04,8.199999809,,
,,,-8.77E-04,8.199999809,,
,,,-8.76E-04,8.399999619,,
,,,-8.75E-04,8.399999619,,
,,,-8.74E-04,8.199999809,,
,,,-8.73E-04,8.199999809,,
,,,-8.72E-04,8.199999809,,
,,,-8.71E-04,8.199999809,,
,,,-8.70E-04,8.199999809,,
,,,-8.69E-04,8.199999809,,
,,,-8.68E-04,8.199999809,,
,,,-8.67E-04,8.199999809,,
,,,-8.66E-04,8.199999809,,
,,,-8.65E-04,8.199999809,,
,,,-8.64E-04,8.199999809,,
,,,-8.63E-04,8.199999809,,
,,,-8.62E-04,8.199999809,,
,,,-8.61E-04,8.199999809,,
,,,-8.60E-04,8.199999809,,
,,,-8.59E-04,8.199999809,,
,,,-8.58E-04,8.199999809,,
,,,-8.57E-04,8.199999809,,
,,,-8.56E-04,8.199999809,,
,,,-8.55E-04,8.199999809,,
,,,-8.54E-04,8.199999809,,
,,,-8.53E-04,8.199999809,,
,,,-8.52E-04,8.199999809,,
,,,-8.51E-04,8.199999809,,
,,,-8.50E-04,8.199999809,,
,,,-8.49E-04,8.199999809,,
,,,-8.48E-04,8.199999809,,
,,,-8.47E-04,8.199999809,,
,,,-8.46E-04,8.199999809,,
,,,-8.45E-04,8.199999809,,
,,,-8.44E-04,8.199999809,,
,,,-8.43E-04,8.199999809,,
,,,-8.42E-04,8.199999809,,
,,,-8.41E-04,8.199999809,,
,,,-8.40E-04,8.199999809,,
,,,-8.39E-04,8.199999809,,
,,,-8.38E-04,8.199999809,,
,,,-8.37E-04,8.199999809,,
,,,-8.36E-04,8.399999619,,
,,,-8.35E-04,8.199999809,,
,,,-8.34E-04,8.199999809,,
,,,-8.33E-04,8.199999809,,
,,,-8.32E-04,8.199999809,,
,,,-8.31E-04,8.199999809,,
,,,-8.30E-04,8.199999809,,
,,,-8.29E-04,8.199999809,,
,,,-8.28E-04,8.199999809,,
,,,-8.27E-04,8.199999809,,
,,,-8.26E-04,8.199999809,,
,,,-8.25E-04,8.199999809,,
,,,-8.24E-04,8.199999809,,
,,,-8.23E-04,8.399999619,,
,,,-8.22E-04,8.199999809,,
,,,-8.21E-04,8.199999809,,
,,,-8.20E-04,8.199999809,,
,,,-8.19E-04,8.399999619,,
,,,-8.18E-04,8.199999809,,
,,,-8.17E-04,8.199999809,,
,,,-8.16E-04,8.199999809,,
,,,-8.15E-04,8.199999809,,
,,,-8.14E-04,8.199999809,,
,,,-8.13E-04,8.199999809,,
,,,-8.12E-04,8.199999809,,
,,,-8.11E-04,8.199999809,,
,,,-8.10E-04,8.199999809,,
,,,-8.09E-04,8.199999809,,
,,,-8.08E-04,8.199999809,,
,,,-8.07E-04,8.199999809,,
,,,-8.06E-04,8.199999809,,
,,,-8.05E-04,8.199999809,,
,,,-8.04E-04,8.199999809,,
,,,-8.03E-04,8.199999809,,
,,,-8.02E-04,8.199999809,,
,,,-8.01E-04,8.399999619,,
,,,-8.00E-04,8.199999809,,
,,,-7.99E-04,8.199999809,,
,,,-7.98E-04,8.199999809,,
,,,-7.97E-04,8.199999809,,
,,,-7.96E-04,8.199999809,,
,,,-7.95E-04,8.199999809,,
,,,-7.94E-04,8.199999809,,
,,,-7.93E-04,8.199999809,,
,,,-7.92E-04,8.199999809,,
,,,-7.91E-04,8.199999809,,
,,,-7.90E-04,8.199999809,,
,,,-7.89E-04,8.199999809,,
,,,-7.88E-04,8.199999809,,
,,,-7.87E-04,8.199999809,,
,,,-7.86E-04,8.199999809,,
,,,-7.85E-04,8.199999809,,
,,,-7.84E-04,8.199999809,,
,,,-7.83E-04,8.199999809,,
,,,-7.82E-04,8.199999809,,
,,,-7.81E-04,8.199999809,,
,,,-7.80E-04,8.199999809,,
,,,-7.79E-04,8.199999809,,
,,,-7.78E-04,8.199999809,,
,,,-7.77E-04,8.199999809,,
,,,-7.76E-04,8.199999809,,
,,,-7.75E-04,8.199999809,,
,,,-7.74E-04,8.199999809,,
,,,-7.73E-04,8.199999809,,
,,,-7.72E-04,7.999999523,,
,,,-7.71E-04,8.199999809,,
,,,-7.70E-04,8.199999809,,
,,,-7.69E-04,8.399999619,,
,,,-7.68E-04,8.199999809,,
,,,-7.67E-04,8.199999809,,
,,,-7.66E-04,8.199999809,,
,,,-7.65E-04,8.199999809,,
,,,-7.64E-04,8.199999809,,
,,,-7.63E-04,8.199999809,,
,,,-7.62E-04,8.199999809,,
,,,-7.61E-04,8.199999809,,
,,,-7.60E-04,8.199999809,,
,,,-7.59E-04,8.199999809,,
,,,-7.58E-04,8.199999809,,
,,,-7.57E-04,8.199999809,,
,,,-7.56E-04,8.199999809,,
,,,-7.55E-04,8.199999809,,
,,,-7.54E-04,8.199999809,,
,,,-7.53E-04,8.199999809,,
,,,-7.52E-04,8.199999809,,
,,,-7.51E-04,8.199999809,,
,,,-7.50E-04,8.199999809,,
,,,-7.49E-04,8.199999809,,
,,,-7.48E-04,8.199999809,,
,,,-7.47E-04,8.199999809,,
,,,-7.46E-04,8.199999809,,
,,,-7.45E-04,8.199999809,,
,,,-7.44E-04,8.199999809,,
,,,-7.43E-04,8.199999809,,
,,,-7.42E-04,8.199999809,,
,,,-7.41E-04,8.199999809,,
,,,-7.40E-04,8.199999809,,
,,,-7.39E-04,8.199999809,,
,,,-7.38E-04,8.199999809,,
,,,-7.37E-04,8.199999809,,
,,,-7.36E-04,8.199999809,,
,,,-7.35E-04,8.199999809,,
,,,-7.34E-04,8.199999809,,
,,,-7.33E-04,8.199999809,,
,,,-7.32E-04,8.199999809,,
,,,-7.31E-04,8.199999809,,
,,,-7.30E-04,8.199999809,,
,,,-7.29E-04,8.199999809,,
,,,-7.28E-04,8.199999809,,
,,,-7.27E-04,8.199999809,,
,,,-7.26E-04,8.399999619,,
,,,-7.25E-04,8.199999809,,
,,,-7.24E-04,8.199999809,,
,,,-7.23E-04,8.199999809,,
,,,-7.22E-04,8.199999809,,
,,,-7.21E-04,8.399999619,,
,,,-7.20E-04,8.199999809,,
,,,-7.19E-04,8.199999809,,
,,,-7.18E-04,8.199999809,,
,,,-7.17E-04,8.199999809,,
,,,-7.16E-04,8.199999809,,
,,,-7.15E-04,8.199999809,,
,,,-7.14E-04,8.199999809,,
,,,-7.13E-04,8.199999809,,
,,,-7.12E-04,8.199999809,,
,,,-7.11E-04,8.199999809,,
,,,-7.10E-04,8.399999619,,
,,,-7.09E-04,8.199999809,,
,,,-7.08E-04,8.199999809,,
,,,-7.07E-04,8.199999809,,
,,,-7.06E-04,8.199999809,,
,,,-7.05E-04,8.199999809,,
,,,-7.04E-04,8.199999809,,
,,,-7.03E-04,8.199999809,,
,,,-7.02E-04,8.199999809,,
,,,-7.01E-04,8.199999809,,
,,,-7.00E-04,8.199999809,,
,,,-6.99E-04,8.199999809,,
,,,-6.98E-04,8.199999809,,
,,,-6.97E-04,8.199999809,,
,,,-6.96E-04,8.199999809,,
,,,-6.95E-04,8.399999619,,
,,,-6.94E-04,8.199999809,,
,,,-6.93E-04,8.199999809,,
,,,-6.92E-04,8.399999619,,
,,,-6.91E-04,8.199999809,,
,,,-6.90E-04,8.199999809,,
,,,-6.89E-04,8.199999809,,
,,,-6.88E-04,8.199999809,,
,,,-6.87E-04,8.199999809,,
,,,-6.86E-04,8.199999809,,
,,,-6.85E-04,8.199999809,,
,,,-6.84E-04,8.199999809,,
,,,-6.83E-04,8.199999809,,
,,,-6.82E-04,8.199999809,,
,,,-6.81E-04,8.199999809,,
,,,-6.80E-04,8.199999809,,
,,,-6.79E-04,8.199999809,,
,,,-6.78E-04,8.199999809,,
,,,-6.77E-04,8.199999809,,
,,,-6.76E-04,8.199999809,,
,,,-6.75E-04,8.199999809,,
,,,-6.74E-04,8.199999809,,
,,,-6.73E-04,8.199999809,,
,,,-6.72E-04,8.199999809,,
,,,-6.71E-04,8.399999619,,
,,,-6.70E-04,8.199999809,,
,,,-6.69E-04,8.199999809,,
,,,-6.68E-04,8.199999809,,
,,,-6.67E-04,8.199999809,,
,,,-6.66E-04,8.199999809,,
,,,-6.65E-04,8.199999809,,
,,,-6.64E-04,8.199999809,,
,,,-6.63E-04,8.199999809,,
,,,-6.62E-04,8.199999809,,
,,,-6.61E-04,8.199999809,,
,,,-6.60E-04,8.199999809,,
,,,-6.59E-04,8.199999809,,
,,,-6.58E-04,8.199999809,,
,,,-6.57E-04,8.399999619,,
,,,-6.56E-04,8.199999809,,
,,,-6.55E-04,8.199999809,,
,,,-6.54E-04,8.199999809,,
,,,-6.53E-04,8.199999809,,
,,,-6.52E-04,8.399999619,,
,,,-6.51E-04,8.199999809,,
,,,-6.50E-04,8.199999809,,
,,,-6.49E-04,8.199999809,,
,,,-6.48E-04,8.199999809,,
,,,-6.47E-04,8.199999809,,
,,,-6.46E-04,8.199999809,,
,,,-6.45E-04,8.199999809,,
